sample_id,year,qtr,quarter,e.coli,compliance_%
K19,2018,4,Oct-Dec,1304,0.0
LS1,2018,1,Jan-Mar,4907377,0.0
LS1,2018,2,Apr-Jun,100504,0.0
LS1,2018,3,Jul-Sep,4186,0.0
LS1,2018,4,Oct-Dec,5020,0.0
RV2,2018,1,Jan-Mar,13687,0.0
RV2,2018,2,Apr-Jun,189098,0.0
RV2,2018,3,Jul-Sep,229945,0.0
RV2,2018,4,Oct-Dec,19358,0.0
S2,2018,1,Jan-Mar,754,0.0
S2,2018,2,Apr-Jun,343,100.0
S2,2018,3,Jul-Sep,91,100.0
S2,2018,4,Oct-Dec,144,100.0
TW2,2018,1,Jan-Mar,451,0.0
TW2,2018,2,Apr-Jun,1279,0.0
TW2,2018,3,Jul-Sep,256,100.0
TW2,2018,4,Oct-Dec,3045,0.0
V17,2018,1,Jan-Mar,54,100.0
V17,2018,2,Apr-Jun,81,100.0
V17,2018,3,Jul-Sep,114,100.0
V17,2018,4,Oct-Dec,72,100.0
V2,2018,1,Jan-Mar,239,100.0
V2,2018,2,Apr-Jun,862,0.0
V2,2018,3,Jul-Sep,37,100.0
V2,2018,4,Oct-Dec,95,100.0
VRB20,2018,1,Jan-Mar,146,100.0
VRB20,2018,2,Apr-Jun,780,0.0
VRB20,2018,3,Jul-Sep,188,100.0
VRB20,2018,4,Oct-Dec,84,100.0
VRB37,2018,1,Jan-Mar,9767,0.0
VRB37,2018,2,Apr-Jun,13861,0.0
VRB37,2018,3,Jul-Sep,148761,0.0
VRB37,2018,4,Oct-Dec,3983,0.0
B10,2019,1,Jan-Mar,5509,0.0
B10,2019,2,Apr-Jun,1041,0.0
B10,2019,3,Jul-Sep,1387,0.0
B10,2019,4,Oct-Dec,5702,0.0
K19,2019,1,Jan-Mar,3986,0.0
K19,2019,2,Apr-Jun,4259,0.0
K19,2019,3,Jul-Sep,3843,0.0
K19,2019,4,Oct-Dec,8669,0.0
LS1,2019,1,Jan-Mar,119522,0.0
LS1,2019,2,Apr-Jun,3003,0.0
LS1,2019,3,Jul-Sep,963,0.0
LS1,2019,4,Oct-Dec,2569837,0.0
RV2,2019,1,Jan-Mar,217085,0.0
RV2,2019,2,Apr-Jun,143113,0.0
RV2,2019,3,Jul-Sep,555924,0.0
RV2,2019,4,Oct-Dec,849118,0.0
S2,2019,1,Jan-Mar,407,0.0
S2,2019,2,Apr-Jun,389,100.0
S2,2019,3,Jul-Sep,165,100.0
S2,2019,4,Oct-Dec,603,0.0
TW2,2019,1,Jan-Mar,1489,0.0
TW2,2019,2,Apr-Jun,637,0.0
TW2,2019,3,Jul-Sep,686,0.0
TW2,2019,4,Oct-Dec,8090,0.0
V17,2019,1,Jan-Mar,45,100.0
V17,2019,2,Apr-Jun,28,100.0
V17,2019,3,Jul-Sep,506,0.0
V17,2019,4,Oct-Dec,96,100.0
V2,2019,1,Jan-Mar,100,100.0
V2,2019,2,Apr-Jun,59,100.0
V2,2019,3,Jul-Sep,17317,0.0
V2,2019,4,Oct-Dec,4657,0.0
VRB20,2019,1,Jan-Mar,100,100.0
VRB20,2019,2,Apr-Jun,57,100.0
VRB20,2019,3,Jul-Sep,134,100.0
VRB20,2019,4,Oct-Dec,175,100.0
VRB37,2019,1,Jan-Mar,5283,0.0
VRB37,2019,2,Apr-Jun,12041,0.0
VRB37,2019,3,Jul-Sep,11050,0.0
VRB37,2019,4,Oct-Dec,11988,0.0
B10,2020,1,Jan-Mar,1348,0.0
B10,2020,2,Apr-Jun,4535,0.0
B10,2020,3,Jul-Sep,2055,0.0
B10,2020,4,Oct-Dec,2996,0.0
K19,2020,1,Jan-Mar,13860,0.0
K19,2020,2,Apr-Jun,9759,0.0
K19,2020,3,Jul-Sep,2108,0.0
K19,2020,4,Oct-Dec,8246,0.0
LS1,2020,1,Jan-Mar,22760,0.0
LS1,2020,2,Apr-Jun,,100.0
LS1,2020,3,Jul-Sep,12579,0.0
LS1,2020,4,Oct-Dec,82832,0.0
RV2,2020,1,Jan-Mar,78035,0.0
RV2,2020,2,Apr-Jun,58093,0.0
RV2,2020,3,Jul-Sep,270396,0.0
RV2,2020,4,Oct-Dec,331795,0.0
S2,2020,1,Jan-Mar,393,100.0
S2,2020,2,Apr-Jun,537,0.0
S2,2020,3,Jul-Sep,125,100.0
S2,2020,4,Oct-Dec,526,0.0
TW2,2020,1,Jan-Mar,440,0.0
TW2,2020,2,Apr-Jun,,100.0
TW2,2020,3,Jul-Sep,121,100.0
TW2,2020,4,Oct-Dec,1206,0.0
V17,2020,1,Jan-Mar,7,100.0
V17,2020,2,Apr-Jun,38,100.0
V17,2020,3,Jul-Sep,64,100.0
V17,2020,4,Oct-Dec,63,100.0
V2,2020,1,Jan-Mar,140,100.0
V2,2020,2,Apr-Jun,21,100.0
V2,2020,3,Jul-Sep,28,100.0
V2,2020,4,Oct-Dec,197,100.0
VRB20,2020,1,Jan-Mar,225,100.0
VRB20,2020,2,Apr-Jun,508,0.0
VRB20,2020,3,Jul-Sep,194,100.0
VRB20,2020,4,Oct-Dec,489,0.0
VRB37,2020,1,Jan-Mar,11061,0.0
VRB37,2020,2,Apr-Jun,6986,0.0
VRB37,2020,3,Jul-Sep,5874,0.0
VRB37,2020,4,Oct-Dec,2197,0.0
B10,2021,1,Jan-Mar,6188,0.0
B10,2021,2,Apr-Jun,1035,0.0
B10,2021,3,Jul-Sep,12743,0.0
B10,2021,4,Oct-Dec,2099,0.0
K19,2021,1,Jan-Mar,15475,0.0
K19,2021,2,Apr-Jun,10005,0.0
K19,2021,3,Jul-Sep,12622,0.0
K19,2021,4,Oct-Dec,27091,0.0
LS1,2021,1,Jan-Mar,665537,0.0
LS1,2021,2,Apr-Jun,51091,0.0
LS1,2021,3,Jul-Sep,1741,0.0
LS1,2021,4,Oct-Dec,147297,0.0
RV2,2021,1,Jan-Mar,37269,0.0
RV2,2021,2,Apr-Jun,64455,0.0
RV2,2021,3,Jul-Sep,297938,0.0
RV2,2021,4,Oct-Dec,311354,0.0
S2,2021,1,Jan-Mar,966,0.0
S2,2021,2,Apr-Jun,266,100.0
S2,2021,3,Jul-Sep,169,100.0
S2,2021,4,Oct-Dec,1270,0.0
TW2,2021,1,Jan-Mar,779,0.0
TW2,2021,2,Apr-Jun,448,0.0
TW2,2021,3,Jul-Sep,1646,0.0
TW2,2021,4,Oct-Dec,2444,0.0
V17,2021,1,Jan-Mar,378,100.0
V17,2021,2,Apr-Jun,16,100.0
V17,2021,3,Jul-Sep,73,100.0
V17,2021,4,Oct-Dec,245,100.0
V2,2021,1,Jan-Mar,241,100.0
V2,2021,2,Apr-Jun,64,100.0
V2,2021,3,Jul-Sep,46,100.0
V2,2021,4,Oct-Dec,149,100.0
VRB20,2021,1,Jan-Mar,511,0.0
VRB20,2021,2,Apr-Jun,68,100.0
VRB20,2021,3,Jul-Sep,58,100.0
VRB20,2021,4,Oct-Dec,835,0.0
VRB37,2021,1,Jan-Mar,10438,0.0
VRB37,2021,2,Apr-Jun,49716,0.0
VRB37,2021,3,Jul-Sep,19296,0.0
VRB37,2021,4,Oct-Dec,5139,0.0
B10,2011,1,Jan-Mar,9310,0.0
B10,2011,2,Apr-Jun,35790,0.0
B10,2011,3,Jul-Sep,336,100.0
B10,2011,4,Oct-Dec,1490,0.0
K19,2011,1,Jan-Mar,5010,0.0
K19,2011,2,Apr-Jun,4426,0.0
K19,2011,3,Jul-Sep,1449,0.0
K19,2011,4,Oct-Dec,1690,0.0
LS1,2011,1,Jan-Mar,19070,0.0
LS1,2011,2,Apr-Jun,518369,0.0
LS1,2011,3,Jul-Sep,80948,0.0
LS1,2011,4,Oct-Dec,590,0.0
RV2,2011,1,Jan-Mar,8100,0.0
RV2,2011,2,Apr-Jun,5624,0.0
RV2,2011,3,Jul-Sep,3731,0.0
RV2,2011,4,Oct-Dec,6820,0.0
S2,2011,1,Jan-Mar,1900,0.0
S2,2011,2,Apr-Jun,989,0.0
S2,2011,3,Jul-Sep,50,100.0
S2,2011,4,Oct-Dec,310,100.0
TW2,2011,1,Jan-Mar,6720,0.0
TW2,2011,2,Apr-Jun,884,0.0
TW2,2011,3,Jul-Sep,1848,0.0
TW2,2011,4,Oct-Dec,4210,0.0
V17,2011,1,Jan-Mar,445,0.0
V17,2011,2,Apr-Jun,60,100.0
V17,2011,3,Jul-Sep,766,0.0
V17,2011,4,Oct-Dec,130,100.0
V2,2011,1,Jan-Mar,760,0.0
V2,2011,2,Apr-Jun,62,100.0
V2,2011,3,Jul-Sep,50,100.0
V2,2011,4,Oct-Dec,200,100.0
VRB20,2011,1,Jan-Mar,,100.0
VRB20,2011,2,Apr-Jun,,100.0
VRB20,2011,3,Jul-Sep,,100.0
VRB20,2011,4,Oct-Dec,,100.0
VRB37,2011,1,Jan-Mar,1000,0.0
VRB37,2011,2,Apr-Jun,1557,0.0
VRB37,2011,3,Jul-Sep,521,0.0
VRB37,2011,4,Oct-Dec,465,0.0
B10,2012,1,Jan-Mar,10950,0.0
B10,2012,2,Apr-Jun,57400,0.0
B10,2012,3,Jul-Sep,2130,0.0
B10,2012,4,Oct-Dec,7950,0.0
K19,2012,1,Jan-Mar,4340,0.0
K19,2012,2,Apr-Jun,3320,0.0
K19,2012,3,Jul-Sep,7550,0.0
K19,2012,4,Oct-Dec,18350,0.0
LS1,2012,1,Jan-Mar,2130,0.0
LS1,2012,2,Apr-Jun,1030,0.0
LS1,2012,3,Jul-Sep,990,0.0
LS1,2012,4,Oct-Dec,6400,0.0
RV2,2012,1,Jan-Mar,2910,0.0
RV2,2012,2,Apr-Jun,3430,0.0
RV2,2012,3,Jul-Sep,6800,0.0
RV2,2012,4,Oct-Dec,5740,0.0
S2,2012,1,Jan-Mar,540,0.0
S2,2012,2,Apr-Jun,175,100.0
S2,2012,3,Jul-Sep,210,100.0
S2,2012,4,Oct-Dec,445,0.0
TW2,2012,1,Jan-Mar,1600,0.0
TW2,2012,2,Apr-Jun,385,100.0
TW2,2012,3,Jul-Sep,660,0.0
TW2,2012,4,Oct-Dec,1050,0.0
V17,2012,1,Jan-Mar,130,100.0
V17,2012,2,Apr-Jun,45,100.0
V17,2012,3,Jul-Sep,16,100.0
V17,2012,4,Oct-Dec,53,100.0
V2,2012,1,Jan-Mar,220,100.0
V2,2012,2,Apr-Jun,190,100.0
V2,2012,3,Jul-Sep,110,100.0
V2,2012,4,Oct-Dec,125,100.0
VRB20,2012,1,Jan-Mar,,100.0
VRB20,2012,2,Apr-Jun,,100.0
VRB20,2012,3,Jul-Sep,,100.0
VRB20,2012,4,Oct-Dec,,100.0
VRB37,2012,1,Jan-Mar,870,0.0
VRB37,2012,2,Apr-Jun,640,0.0
VRB37,2012,3,Jul-Sep,4510,0.0
VRB37,2012,4,Oct-Dec,3620,0.0
B10,2013,1,Jan-Mar,3770,0.0
B10,2013,2,Apr-Jun,2330,0.0
B10,2013,3,Jul-Sep,405,0.0
B10,2013,4,Oct-Dec,2980,0.0
K19,2013,1,Jan-Mar,4580,0.0
K19,2013,2,Apr-Jun,8450,0.0
K19,2013,3,Jul-Sep,1410,0.0
K19,2013,4,Oct-Dec,11370,0.0
LS1,2013,1,Jan-Mar,5350,0.0
LS1,2013,2,Apr-Jun,810,0.0
LS1,2013,3,Jul-Sep,480,0.0
LS1,2013,4,Oct-Dec,10390,0.0
RV2,2013,1,Jan-Mar,20400,0.0
RV2,2013,2,Apr-Jun,27710,0.0
RV2,2013,3,Jul-Sep,13540,0.0
RV2,2013,4,Oct-Dec,11890,0.0
S2,2013,1,Jan-Mar,1330,0.0
S2,2013,2,Apr-Jun,1460,0.0
S2,2013,3,Jul-Sep,83,100.0
S2,2013,4,Oct-Dec,1840,0.0
TW2,2013,1,Jan-Mar,790,0.0
TW2,2013,2,Apr-Jun,190,100.0
TW2,2013,3,Jul-Sep,390,100.0
TW2,2013,4,Oct-Dec,860,0.0
V17,2013,1,Jan-Mar,315,100.0
V17,2013,2,Apr-Jun,28,100.0
V17,2013,3,Jul-Sep,11,100.0
V17,2013,4,Oct-Dec,47,100.0
V2,2013,1,Jan-Mar,115,100.0
V2,2013,2,Apr-Jun,80,100.0
V2,2013,3,Jul-Sep,61,100.0
V2,2013,4,Oct-Dec,115,100.0
VRB20,2013,1,Jan-Mar,,100.0
VRB20,2013,2,Apr-Jun,,100.0
VRB20,2013,3,Jul-Sep,,100.0
VRB20,2013,4,Oct-Dec,,100.0
VRB37,2013,1,Jan-Mar,2870,0.0
VRB37,2013,2,Apr-Jun,5110,0.0
VRB37,2013,3,Jul-Sep,1530,0.0
VRB37,2013,4,Oct-Dec,3320,0.0
B10,2014,1,Jan-Mar,7970,0.0
B10,2014,2,Apr-Jun,14040,0.0
B10,2014,3,Jul-Sep,850,0.0
B10,2014,4,Oct-Dec,13990,0.0
K19,2014,1,Jan-Mar,14320,0.0
K19,2014,2,Apr-Jun,2740,0.0
K19,2014,3,Jul-Sep,3330,0.0
K19,2014,4,Oct-Dec,7940,0.0
LS1,2014,1,Jan-Mar,8580,0.0
LS1,2014,2,Apr-Jun,24920,0.0
LS1,2014,3,Jul-Sep,1190,0.0
LS1,2014,4,Oct-Dec,60490,0.0
RV2,2014,1,Jan-Mar,28230,0.0
RV2,2014,2,Apr-Jun,46090,0.0
RV2,2014,3,Jul-Sep,13620,0.0
RV2,2014,4,Oct-Dec,99060,0.0
S2,2014,1,Jan-Mar,1390,0.0
S2,2014,2,Apr-Jun,185,100.0
S2,2014,3,Jul-Sep,125,100.0
S2,2014,4,Oct-Dec,480,0.0
TW2,2014,1,Jan-Mar,1190,0.0
TW2,2014,2,Apr-Jun,260,100.0
TW2,2014,3,Jul-Sep,2060,0.0
TW2,2014,4,Oct-Dec,8710,0.0
V17,2014,1,Jan-Mar,235,100.0
V17,2014,2,Apr-Jun,2110,0.0
V17,2014,3,Jul-Sep,12,100.0
V17,2014,4,Oct-Dec,63,100.0
V2,2014,1,Jan-Mar,260,100.0
V2,2014,2,Apr-Jun,61,100.0
V2,2014,3,Jul-Sep,33,100.0
V2,2014,4,Oct-Dec,305,100.0
VRB20,2014,1,Jan-Mar,,100.0
VRB20,2014,2,Apr-Jun,,100.0
VRB20,2014,3,Jul-Sep,,100.0
VRB20,2014,4,Oct-Dec,,100.0
VRB37,2014,1,Jan-Mar,4230,0.0
VRB37,2014,2,Apr-Jun,4600,0.0
VRB37,2014,3,Jul-Sep,2040,0.0
VRB37,2014,4,Oct-Dec,100,100.0
B10,2015,1,Jan-Mar,9945,0.0
B10,2015,2,Apr-Jun,1063,0.0
B10,2015,3,Jul-Sep,803,0.0
B10,2015,4,Oct-Dec,1100,0.0
K19,2015,1,Jan-Mar,6917,0.0
K19,2015,2,Apr-Jun,7920,0.0
K19,2015,3,Jul-Sep,3756,0.0
K19,2015,4,Oct-Dec,8709,0.0
LS1,2015,1,Jan-Mar,1937,0.0
LS1,2015,2,Apr-Jun,4350,0.0
LS1,2015,3,Jul-Sep,4864,0.0
LS1,2015,4,Oct-Dec,7860,0.0
RV2,2015,1,Jan-Mar,14860,0.0
RV2,2015,2,Apr-Jun,37912,0.0
RV2,2015,3,Jul-Sep,17993,0.0
RV2,2015,4,Oct-Dec,17819,0.0
S2,2015,1,Jan-Mar,384,100.0
S2,2015,2,Apr-Jun,263,100.0
S2,2015,3,Jul-Sep,134,100.0
S2,2015,4,Oct-Dec,139,100.0
TW2,2015,1,Jan-Mar,1451,0.0
TW2,2015,2,Apr-Jun,254,100.0
TW2,2015,3,Jul-Sep,909,0.0
TW2,2015,4,Oct-Dec,1200,0.0
V17,2015,1,Jan-Mar,18,100.0
V17,2015,2,Apr-Jun,14,100.0
V17,2015,3,Jul-Sep,44,100.0
V17,2015,4,Oct-Dec,50,100.0
V2,2015,1,Jan-Mar,140,100.0
V2,2015,2,Apr-Jun,40,100.0
V2,2015,3,Jul-Sep,30,100.0
V2,2015,4,Oct-Dec,139,100.0
VRB20,2015,1,Jan-Mar,60,100.0
VRB20,2015,2,Apr-Jun,296,100.0
VRB20,2015,3,Jul-Sep,70,100.0
VRB20,2015,4,Oct-Dec,77,100.0
VRB37,2015,1,Jan-Mar,1689,0.0
VRB37,2015,2,Apr-Jun,7445,0.0
VRB37,2015,3,Jul-Sep,7362,0.0
VRB37,2015,4,Oct-Dec,1020,0.0
B10,2016,1,Jan-Mar,10401,0.0
B10,2016,2,Apr-Jun,6402,0.0
B10,2016,3,Jul-Sep,1850,0.0
B10,2016,4,Oct-Dec,6226,0.0
K19,2016,1,Jan-Mar,2768,0.0
K19,2016,2,Apr-Jun,1579,0.0
K19,2016,3,Jul-Sep,1901,0.0
K19,2016,4,Oct-Dec,2154,0.0
LS1,2016,1,Jan-Mar,2325,0.0
LS1,2016,2,Apr-Jun,21660,0.0
LS1,2016,3,Jul-Sep,1183,0.0
LS1,2016,4,Oct-Dec,6061,0.0
RV2,2016,1,Jan-Mar,7081,0.0
RV2,2016,2,Apr-Jun,14225,0.0
RV2,2016,3,Jul-Sep,15775,0.0
RV2,2016,4,Oct-Dec,6152,0.0
S2,2016,1,Jan-Mar,841,0.0
S2,2016,2,Apr-Jun,200,100.0
S2,2016,3,Jul-Sep,97,100.0
S2,2016,4,Oct-Dec,1421,0.0
TW2,2016,1,Jan-Mar,2560,0.0
TW2,2016,2,Apr-Jun,1037,0.0
TW2,2016,3,Jul-Sep,221,100.0
TW2,2016,4,Oct-Dec,897,0.0
V17,2016,1,Jan-Mar,721,0.0
V17,2016,2,Apr-Jun,261,100.0
V17,2016,3,Jul-Sep,19,100.0
V17,2016,4,Oct-Dec,407,0.0
V2,2016,1,Jan-Mar,162,100.0
V2,2016,2,Apr-Jun,83,100.0
V2,2016,3,Jul-Sep,27,100.0
V2,2016,4,Oct-Dec,153,100.0
VRB20,2016,1,Jan-Mar,363,100.0
VRB20,2016,2,Apr-Jun,36,100.0
VRB20,2016,3,Jul-Sep,91,100.0
VRB20,2016,4,Oct-Dec,573,0.0
VRB37,2016,1,Jan-Mar,6593,0.0
VRB37,2016,2,Apr-Jun,2795,0.0
VRB37,2016,3,Jul-Sep,4911,0.0
VRB37,2016,4,Oct-Dec,6031,0.0
B10,2022,1,Jan-Mar,17615,0.0
B10,2022,2,Apr-Jun,,100.0
K19,2022,1,Jan-Mar,14023,0.0
K19,2022,2,Apr-Jun,,100.0
LS1,2022,1,Jan-Mar,196043,0.0
LS1,2022,2,Apr-Jun,,100.0
RV2,2022,1,Jan-Mar,98913,0.0
RV2,2022,2,Apr-Jun,,100.0
S2,2022,1,Jan-Mar,3413,0.0
S2,2022,2,Apr-Jun,,100.0
TW2,2022,1,Jan-Mar,1441,0.0
TW2,2022,2,Apr-Jun,,100.0
V17,2022,1,Jan-Mar,879,0.0
V17,2022,2,Apr-Jun,,100.0
V2,2022,1,Jan-Mar,85,100.0
V2,2022,2,Apr-Jun,,100.0
VRB20,2022,1,Jan-Mar,2432,0.0
VRB20,2022,2,Apr-Jun,,100.0
VRB37,2022,1,Jan-Mar,8467,0.0
VRB37,2022,2,Apr-Jun,,100.0
